visitor_cbgs,year,month,location_name,latitude,longitude,scaled_visits,visits,travel_distance_km,travel_time_minutes,visits_per_person,median_age,median_income
360610143001,2019,1,Cherry Hill Fountain,40.773559,-73.97345,0.00634115409004439,5,0,0,0.00317057704502219,NA,NA
360610143001,2019,1,Ladies Pavilion,40.780412,-73.971345,0.00507292327203551,4,0,0,0.00253646163601776,NA,NA
360610143001,2019,1,Ladies Pavilion,40.780506,-73.971362,0.010145846544071,8,0,0,0.00507292327203551,NA,NA
360610143001,2019,1,Ladies Pavilion,40.780506,-73.971338,0.010145846544071,8,0,0,0.00507292327203551,NA,NA
360610143001,2019,1,Central Park Windmill League,40.770586,-73.976295,0.00507292327203551,4,0,0,0.00253646163601776,NA,NA
360610143001,2019,1,The Arthur Ross Pinetum Playground,40.773501,-73.97495,0.0190234622701332,15,0,0,0.00951173113506658,NA,NA
360610143001,2019,1,Diana Ross Playground,40.782214,-73.97178,0.00887761572606214,7,0,0,0.00443880786303107,NA,NA
360610143001,2019,2,East 72nd Street Playground,40.772219,-73.967929,0.0158966716343766,16,0,0,0.00794833581718828,NA,NA
360610143001,2019,2,Billy Johnson Playground,40.77331,-73.968275,0.0198708395429707,20,0,0,0.00993541977148534,NA,NA
360610143001,2019,2,Central Park,40.780777,-73.961689,0.0476900149031297,48,0,0,0.0238450074515648,NA,NA
360610143001,2019,2,Cherry Hill Fountain,40.773559,-73.97345,0.00794833581718828,8,0,0,0.00397416790859414,NA,NA
360610143001,2019,2,Ladies Pavilion,40.780412,-73.971345,0.00397416790859414,4,0,0,0.00198708395429707,NA,NA
360610143001,2019,2,Ladies Pavilion,40.780506,-73.971362,0.00794833581718828,8,0,0,0.00397416790859414,NA,NA
360610143001,2019,2,Ladies Pavilion,40.780506,-73.971338,0.00794833581718828,8,0,0,0.00397416790859414,NA,NA
360610143001,2019,2,Central Park Windmill League,40.770586,-73.976295,0.00596125186289121,6,0,0,0.0029806259314456,NA,NA
360610143001,2019,2,The Arthur Ross Pinetum Playground,40.773501,-73.97495,0.029806259314456,30,0,0,0.014903129657228,NA,NA
360610143001,2019,2,Tarr Coyne Tots Playground,40.773265,-73.977058,0.0238450074515648,24,0,0,0.0119225037257824,NA,NA
360610143001,2019,2,Diana Ross Playground,40.782214,-73.97178,0.00397416790859414,4,0,0,0.00198708395429707,NA,NA
360610143001,2019,3,East 72nd Street Playground,40.772219,-73.967929,0.0124271844660194,16,0,0,0.00621359223300971,NA,NA
360610143001,2019,3,Billy Johnson Playground,40.77331,-73.968275,0.0194174757281553,25,0,0,0.00970873786407767,NA,NA
360610143001,2019,3,Central Park,40.780777,-73.961689,0.0155339805825243,20,0,0,0.00776699029126214,NA,NA
360610143001,2019,3,Cherry Hill Fountain,40.773559,-73.97345,0.00699029126213592,9,0,0,0.00349514563106796,NA,NA
360610143001,2019,3,Ladies Pavilion,40.780412,-73.971345,0.00310679611650486,4,0,0,0.00155339805825243,NA,NA
360610143001,2019,3,Ladies Pavilion,40.780506,-73.971362,0.00621359223300971,8,0,0,0.00310679611650486,NA,NA
360610143001,2019,3,Ladies Pavilion,40.780506,-73.971338,0.00621359223300971,8,0,0,0.00310679611650486,NA,NA
360610143001,2019,3,Central Park Windmill League,40.770586,-73.976295,0.00388349514563107,5,0,0,0.00194174757281553,NA,NA
360610143001,2019,3,The Arthur Ross Pinetum Playground,40.773501,-73.97495,0.0139805825242718,18,0,0,0.00699029126213592,NA,NA
360610143001,2019,3,Tarr Coyne Tots Playground,40.773265,-73.977058,0.0155339805825243,20,0,0,0.00776699029126214,NA,NA
360610143001,2019,3,Diana Ross Playground,40.782214,-73.97178,0.00388349514563107,5,0,0,0.00194174757281553,NA,NA
360610143001,2019,4,Central Park,40.780777,-73.961689,0.0158660202732481,18,0,0,0.00793301013662406,NA,NA
360610143001,2019,4,North Meadow,40.791303,-73.957967,0.0141031291317761,16,0,0,0.00705156456588806,NA,NA
360610143001,2019,4,Cherry Hill Fountain,40.773559,-73.97345,0.00440722785368004,5,0,0,0.00220361392684002,NA,NA
360610143001,2019,4,Ladies Pavilion,40.780412,-73.971345,0.00352578228294403,4,0,0,0.00176289114147201,NA,NA
360610143001,2019,4,Ladies Pavilion,40.780506,-73.971362,0.00705156456588806,8,0,0,0.00352578228294403,NA,NA
360610143001,2019,4,Ladies Pavilion,40.780506,-73.971338,0.00705156456588806,8,0,0,0.00352578228294403,NA,NA
360610143001,2019,4,The Arthur Ross Pinetum Playground,40.773501,-73.97495,0.0105773468488321,12,0,0,0.00528867342441604,NA,NA
360610143001,2019,4,Tarr Coyne Tots Playground,40.773265,-73.977058,0.0141031291317761,16,0,0,0.00705156456588806,NA,NA
360610143001,2019,4,Diana Ross Playground,40.782214,-73.97178,0.00793301013662406,9,0,0,0.00396650506831203,NA,NA
360610143001,2019,5,East 72nd Street Playground,40.772219,-73.967929,0.029479502533394802,32,0,0,0.014739751266697401,NA,NA
360610143001,2019,5,Billy Johnson Playground,40.77331,-73.968275,0.0184246890833717,20,0,0,0.00921234454168586,NA,NA
360610143001,2019,5,Central Park,40.780777,-73.961689,0.00921234454168586,10,0,0,0.00460617227084293,NA,NA
360610143001,2019,5,Cherry Hill Fountain,40.773559,-73.97345,0.00368493781667434,4,0,0,0.00184246890833717,NA,NA
360610143001,2019,5,Central Park Windmill League,40.770586,-73.976295,0.00368493781667434,4,0,0,0.00184246890833717,NA,NA
360610143001,2019,5,The Arthur Ross Pinetum Playground,40.773501,-73.97495,0.0221096269000461,24,0,0,0.011054813450023,NA,NA
360610143001,2019,5,Lasker Pool,40.796542,-73.954462,0.00736987563334869,8,0,0,0.00368493781667434,NA,NA
360610143001,2019,5,Diana Ross Playground,40.782214,-73.97178,0.00368493781667434,4,0,0,0.00184246890833717,NA,NA
360610143001,2019,6,East 72nd Street Playground,40.772219,-73.967929,0.0296540362438221,36,0,0,0.014827018121911,NA,NA
360610143001,2019,6,Central Park,40.780777,-73.961689,0.0181219110378913,22,0,0,0.00906095551894563,NA,NA
360610143001,2019,6,North Meadow,40.791303,-73.957967,0.0131795716639209,16,0,0,0.00658978583196046,NA,NA
360610143001,2019,6,Cherry Hill Fountain,40.773559,-73.97345,0.00329489291598023,4,0,0,0.00164744645799012,NA,NA
360610143001,2019,6,Central Park Windmill League,40.770586,-73.976295,0.00329489291598023,4,0,0,0.00164744645799012,NA,NA
360610143001,2019,6,The Arthur Ross Pinetum Playground,40.773501,-73.97495,0.014827018121911,18,0,0,0.00741350906095552,NA,NA
360610143001,2019,6,Harlem Meer,40.776485,-73.971902,0.410214168039539,498,0,0,0.205107084019769,NA,NA
360610143001,2019,6,Harlem Meer,40.796201,-73.951128,0.820428336079077,996,0,0,0.410214168039539,NA,NA
360610143001,2019,6,Harlem Meer,40.796441,-73.951584,0.410214168039539,498,0,0,0.205107084019769,NA,NA
360610143001,2019,6,Tarr Coyne Tots Playground,40.773265,-73.977058,0.0131795716639209,16,0,0,0.00658978583196046,NA,NA
360610143001,2019,6,Diana Ross Playground,40.782214,-73.97178,0.00658978583196046,8,0,0,0.00329489291598023,NA,NA
360610143001,2019,7,East 72nd Street Playground,40.772219,-73.967929,0.0137103684661525,16,0,0,0.00685518423307626,NA,NA
360610143001,2019,7,Billy Johnson Playground,40.77331,-73.968275,0.0171379605826907,20,0,0,0.00856898029134533,NA,NA
360610143001,2019,7,Central Park Windmill League,40.770586,-73.976295,0.00342759211653813,4,0,0,0.00171379605826907,NA,NA
360610143001,2019,7,The Arthur Ross Pinetum Playground,40.773501,-73.97495,0.0154241645244216,18,0,0,0.0077120822622108,NA,NA
360610143001,2019,7,Harlem Meer,40.776485,-73.971902,0.441302485004285,515,0,0,0.220651242502142,NA,NA
360610143001,2019,7,Harlem Meer,40.796201,-73.951128,0.882604970008569,1030,0,0,0.441302485004285,NA,NA
360610143001,2019,7,Harlem Meer,40.796441,-73.951584,0.441302485004285,515,0,0,0.220651242502142,NA,NA
360610143001,2019,7,Tarr Coyne Tots Playground,40.773265,-73.977058,0.0137103684661525,16,0,0,0.00685518423307626,NA,NA
360610143001,2019,7,Diana Ross Playground,40.782214,-73.97178,0.00342759211653813,4,0,0,0.00171379605826907,NA,NA
360610143001,2019,8,Nutters battery,40.796551,-73.952851,0.00501410216233156,8,0,0,0.00250705108116578,NA,NA
360610143001,2019,8,Central Park Windmill League,40.770586,-73.976295,0.00250705108116578,4,0,0,0.00125352554058289,NA,NA
360610143001,2019,8,The Arthur Ross Pinetum Playground,40.773501,-73.97495,0.00940144155437167,15,0,0,0.00470072077718584,NA,NA
360610143001,2019,8,Diana Ross Playground,40.782214,-73.97178,0.00438733939204011,7,0,0,0.00219366969602006,NA,NA
360610143001,2019,9,East 72nd Street Playground,40.772219,-73.967929,0.0132560066280033,32,0,0,0.00662800331400166,NA,NA
360610143001,2019,9,Central Park,40.780777,-73.961689,0.00331400165700083,8,0,0,0.00165700082850041,NA,NA
360610143001,2019,9,Cherry Hill Fountain,40.773559,-73.97345,0.00165700082850041,4,0,0,8.285004142502e-4,NA,NA
360610143001,2019,9,Nutters battery,40.796551,-73.952851,0.00414250207125104,10,0,0,0.00207125103562552,NA,NA
360610143001,2019,9,Ladies Pavilion,40.780412,-73.971345,0.00248550124275062,6,0,0,0.00124275062137531,NA,NA
360610143001,2019,9,Ladies Pavilion,40.780506,-73.971362,0.00497100248550124,12,0,0,0.00248550124275062,NA,NA
360610143001,2019,9,Ladies Pavilion,40.780506,-73.971338,0.00497100248550124,12,0,0,0.00248550124275062,NA,NA
360610143001,2019,9,Central Park Windmill League,40.770586,-73.976295,0.00248550124275062,6,0,0,0.00124275062137531,NA,NA
360610143001,2019,9,The Arthur Ross Pinetum Playground,40.773501,-73.97495,0.00497100248550124,12,0,0,0.00248550124275062,NA,NA
360610143001,2019,9,Tarr Coyne Tots Playground,40.773265,-73.977058,0.0149130074565037,36,0,0,0.00745650372825186,NA,NA
360610143001,2019,9,Diana Ross Playground,40.782214,-73.97178,0.00248550124275062,6,0,0,0.00124275062137531,NA,NA
360610143001,2019,10,Central Park,40.780777,-73.961689,0.00761662964138369,12,0,0,0.00380831482069184,NA,NA
360610143001,2019,10,North Meadow,40.791303,-73.957967,0.0126943827356395,20,0,0,0.00634719136781974,NA,NA
360610143001,2019,10,Cherry Hill Fountain,40.773559,-73.97345,0.0025388765471279,4,0,0,0.00126943827356395,NA,NA
360610143001,2019,10,Ladies Pavilion,40.780412,-73.971345,0.0025388765471279,4,0,0,0.00126943827356395,NA,NA
360610143001,2019,10,Ladies Pavilion,40.780506,-73.971362,0.00507775309425579,8,0,0,0.0025388765471279,NA,NA
360610143001,2019,10,Ladies Pavilion,40.780506,-73.971338,0.00507775309425579,8,0,0,0.0025388765471279,NA,NA
360610143001,2019,10,Central Park Windmill League,40.770586,-73.976295,0.00571247223103777,9,0,0,0.00285623611551888,NA,NA
360610143001,2019,10,The Arthur Ross Pinetum Playground,40.773501,-73.97495,0.00761662964138369,12,0,0,0.00380831482069184,NA,NA
360610143001,2019,10,Tarr Coyne Tots Playground,40.773265,-73.977058,0.0152332592827674,24,0,0,0.00761662964138369,NA,NA
360610143001,2019,10,Diana Ross Playground,40.782214,-73.97178,0.00380831482069184,6,0,0,0.00190415741034592,NA,NA
360610143001,2019,11,East 72nd Street Playground,40.772219,-73.967929,0.0228898426323319,16,0,0,0.011444921316166,NA,NA
360610143001,2019,11,Billy Johnson Playground,40.77331,-73.968275,0.0286123032904149,20,0,0,0.0143061516452074,NA,NA
360610143001,2019,11,Central Park,40.780777,-73.961689,0.0171673819742489,12,0,0,0.00858369098712446,NA,NA
360610143001,2019,11,North Meadow,40.791303,-73.957967,0.0228898426323319,16,0,0,0.011444921316166,NA,NA
360610143001,2019,11,Ladies Pavilion,40.780412,-73.971345,0.00572246065808298,4,0,0,0.00286123032904149,NA,NA
360610143001,2019,11,Ladies Pavilion,40.780506,-73.971362,0.011444921316166,8,0,0,0.00572246065808298,NA,NA
360610143001,2019,11,Ladies Pavilion,40.780506,-73.971338,0.011444921316166,8,0,0,0.00572246065808298,NA,NA
360610143001,2019,11,The Arthur Ross Pinetum Playground,40.773501,-73.97495,0.0214592274678112,15,0,0,0.0107296137339056,NA,NA
360610143001,2019,11,Diana Ross Playground,40.782214,-73.97178,0.00858369098712446,6,0,0,0.00429184549356223,NA,NA
360610143001,2019,12,Central Park,40.780777,-73.961689,0.0266222961730449,16,0,0,0.0133111480865225,NA,NA
360610143001,2019,12,Nutters battery,40.796551,-73.952851,0.0133111480865225,8,0,0,0.00665557404326123,NA,NA
360610143001,2019,12,Ladies Pavilion,40.780412,-73.971345,0.00665557404326123,4,0,0,0.00332778702163062,NA,NA
360610143001,2019,12,Ladies Pavilion,40.780506,-73.971362,0.0133111480865225,8,0,0,0.00665557404326123,NA,NA
360610143001,2019,12,Ladies Pavilion,40.780506,-73.971338,0.0133111480865225,8,0,0,0.00665557404326123,NA,NA
360610143001,2019,12,Central Park Windmill League,40.770586,-73.976295,0.00665557404326123,4,0,0,0.00332778702163062,NA,NA
360610143001,2019,12,The Arthur Ross Pinetum Playground,40.773501,-73.97495,0.0199667221297837,12,0,0,0.00998336106489185,NA,NA
360610144011,2018,6,Cherry Hill Fountain,40.773559,-73.97345,44.6976744186046,4,1.984,5.48333333333333,0.0465116279069768,57.3,250001
360610144011,2018,7,Central Park Windmill League,40.770586,-73.976295,69.6376811594203,5,1.984,5.48333333333333,0.072463768115942,57.3,250001
360610144011,2018,11,Diana Ross Playground,40.782214,-73.97178,62,4,1.984,5.48333333333333,0.0645161290322581,57.3,250001
360610144011,2019,1,Central Park,40.780777,-73.961689,124,8,1.984,5.48333333333333,0.129032258064516,57.3,250001
360610144011,2019,3,Central Park,40.780777,-73.961689,139.781818181818,8,1.984,5.48333333333333,0.145454545454545,57.3,250001
360610144011,2019,5,Diana Ross Playground,40.782214,-73.97178,51.2533333333333,4,1.984,5.48333333333333,0.0533333333333333,57.3,250001
360610144011,2019,7,Central Park,40.780777,-73.961689,134.877192982456,8,1.984,5.48333333333333,0.140350877192982,57.3,250001
360610144011,2019,8,Central Park,40.780777,-73.961689,139.781818181818,8,1.984,5.48333333333333,0.145454545454545,57.3,250001
360610144012,2018,5,East 72nd Street Playground,40.772219,-73.967929,170.215384615385,16,1.693,4.48333333333333,0.123076923076923,56,126797
360610144012,2018,7,Central Park,40.780777,-73.961689,90.6885245901639,8,1.693,4.48333333333333,0.0655737704918033,56,126797
360610144012,2018,10,East 72nd Street Playground,40.772219,-73.967929,216.941176470588,16,1.693,4.48333333333333,0.156862745098039,56,126797
360610144012,2019,2,Lasker Pool,40.796542,-73.954462,111.757575757576,8,1.693,4.48333333333333,0.0808080808080808,56,126797
360610144012,2019,3,East 72nd Street Playground,40.772219,-73.967929,223.515151515152,16,1.693,4.48333333333333,0.161616161616162,56,126797
360610144012,2019,3,Central Park,40.780777,-73.961689,111.757575757576,8,1.693,4.48333333333333,0.0808080808080808,56,126797
360610144012,2019,4,Central Park,40.780777,-73.961689,91.4380165289256,8,1.693,4.48333333333333,0.0661157024793388,56,126797
360610144012,2019,5,Diana Ross Playground,40.782214,-73.97178,39.5142857142857,4,1.693,4.48333333333333,0.0285714285714286,56,126797
360610144012,2019,6,Central Park,40.780777,-73.961689,83.8181818181818,8,1.693,4.48333333333333,0.0606060606060606,56,126797
360610144012,2019,8,Central Park Windmill League,40.770586,-73.976295,48.9557522123894,4,1.693,4.48333333333333,0.0353982300884956,56,126797
360610144012,2019,9,Central Park,40.780777,-73.961689,105.37142857142901,8,1.693,4.48333333333333,0.0761904761904762,56,126797
360610144012,2019,10,Diana Ross Playground,40.782214,-73.97178,58.8510638297872,4,1.693,4.48333333333333,0.0425531914893617,56,126797
360610144013,2018,1,Central Park,40.780777,-73.961689,113.967213114754,8,2.374,6.23333333333333,0.131147540983607,42.5,80938
360610144013,2018,1,Diana Ross Playground,40.782214,-73.97178,56.9836065573771,4,2.374,6.23333333333333,0.0655737704918033,42.5,80938
360610144013,2018,6,Diana Ross Playground,40.782214,-73.97178,64.0315789473684,7,2.374,6.23333333333333,0.0736842105263158,42.5,80938
360610144013,2018,9,Central Park,40.780777,-73.961689,114.342105263158,10,2.374,6.23333333333333,0.131578947368421,42.5,80938
360610144013,2019,4,Central Park,40.780777,-73.961689,95.2328767123288,8,2.374,6.23333333333333,0.10958904109589,42.5,80938
360610144013,2019,5,Cherry Hill Fountain,40.773559,-73.97345,45.7368421052632,4,2.374,6.23333333333333,0.0526315789473684,42.5,80938
360610144013,2019,8,Central Park,40.780777,-73.961689,105.333333333333,8,2.374,6.23333333333333,0.121212121212121,42.5,80938
360610144013,2019,12,Lasker Pool,40.796542,-73.954462,139.04,8,2.374,6.23333333333333,0.16,42.5,80938
360610144014,2019,5,Diana Ross Playground,40.782214,-73.97178,44.6518518518519,4,2.14,5.65,0.0296296296296296,38.2,122431
360610144014,2019,8,Diana Ross Playground,40.782214,-73.97178,54.8,4,2.14,5.65,0.0363636363636364,38.2,122431
360610144021,2018,1,Cherry Hill Fountain,40.773559,-73.97345,115.2,4,1.85,4.96666666666667,0.0727272727272727,48.2,143056
360610144021,2018,1,Lasker Pool,40.796542,-73.954462,230.4,8,1.85,4.96666666666667,0.145454545454545,48.2,143056
360610144021,2018,6,Diana Ross Playground,40.782214,-73.97178,55.0956521739131,4,1.85,4.96666666666667,0.0347826086956522,48.2,143056
360610144021,2018,9,Central Park,40.780777,-73.961689,176,8,1.85,4.96666666666667,0.111111111111111,48.2,143056
360610144021,2019,3,East 72nd Street Playground,40.772219,-73.967929,342.486486486487,16,1.85,4.96666666666667,0.216216216216216,48.2,143056
360610144021,2019,3,Lasker Pool,40.796542,-73.954462,171.243243243243,8,1.85,4.96666666666667,0.108108108108108,48.2,143056
360610144021,2019,4,East 72nd Street Playground,40.772219,-73.967929,291.310344827586,16,1.85,4.96666666666667,0.183908045977012,48.2,143056
360610144021,2019,4,Billy Johnson Playground,40.77331,-73.968275,364.137931034483,20,1.85,4.96666666666667,0.229885057471264,48.2,143056
360610144021,2019,4,Central Park,40.780777,-73.961689,145.655172413793,8,1.85,4.96666666666667,0.0919540229885057,48.2,143056
360610144021,2019,5,Central Park,40.780777,-73.961689,123.029126213592,8,1.85,4.96666666666667,0.0776699029126214,48.2,143056
360610144021,2019,5,Cherry Hill Fountain,40.773559,-73.97345,61.5145631067961,4,1.85,4.96666666666667,0.0388349514563107,48.2,143056
360610144021,2019,6,Central Park,40.780777,-73.961689,121.846153846154,8,1.85,4.96666666666667,0.0769230769230769,48.2,143056
360610144021,2019,8,Ladies Pavilion,40.780412,-73.971345,72.8275862068966,4,1.85,4.96666666666667,0.0459770114942529,48.2,143056
360610144021,2019,8,Ladies Pavilion,40.780506,-73.971362,145.655172413793,8,1.85,4.96666666666667,0.0919540229885057,48.2,143056
360610144021,2019,8,Ladies Pavilion,40.780506,-73.971338,145.655172413793,8,1.85,4.96666666666667,0.0919540229885057,48.2,143056
360610144021,2019,10,Central Park Windmill League,40.770586,-73.976295,77.2682926829268,4,1.85,4.96666666666667,0.0487804878048781,48.2,143056
360610144022,2018,2,Central Park,40.780777,-73.961689,167.058823529412,10,2.149,6.13333333333333,0.294117647058824,32.7,91528
360610144022,2018,4,Central Park,40.780777,-73.961689,48.3404255319149,8,2.149,6.13333333333333,0.0851063829787234,32.7,91528
360610144022,2018,4,Cherry Hill Fountain,40.773559,-73.97345,24.1702127659575,4,2.149,6.13333333333333,0.0425531914893617,32.7,91528
